Name GeneNumber AllGenes_mean AllGenes_std AllGenes_min AllGenes_5pct AllGenes_25pct AllGenes_50pct AllGenes_75pct AllGenes_95pct AllGenes_max Class0_vs_Class1_mean Class0_vs_Class1_std Class0_vs_Class1_min Class0_vs_Class1_5pct Class0_vs_Class1_25pct Class0_vs_Class1_50pct Class0_vs_Class1_75pct Class0_vs_Class1_95pct Class0_vs_Class1_max Class0_vs_Class0_mean Class0_vs_Class0_std Class0_vs_Class0_min Class0_vs_Class0_5pct Class0_vs_Class0_25pct Class0_vs_Class0_50pct Class0_vs_Class0_75pct Class0_vs_Class0_95pct Class0_vs_Class0_max Class1_vs_Class1_mean Class1_vs_Class1_std Class1_vs_Class1_min Class1_vs_Class1_5pct Class1_vs_Class1_25pct Class1_vs_Class1_50pct Class1_vs_Class1_75pct Class1_vs_Class1_95pct Class1_vs_Class1_max diff50pct_Class1_vs_Class1-Class0_vs_Class0
go0006267_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 36 0.8009373039245761 0.1388329201187903 0.2128552342870139 0.5484542167630515 0.7218637651742872 0.8376260280401281 0.9008617865429402 0.9619863065601034 0.9923924171762196 0.7922204043062097 0.14557101069346212 0.2128552342870139 0.5421478449227118 0.7113274311919267 0.8364807077110232 0.8935684328846183 0.9472522498257514 0.984452086509228 0.8245976908904653 0.11865051368366183 0.5033029194266856 0.5702356560426839 0.7528251733763768 0.8431501685452896 0.9224270693290278 0.9711143547508841 0.9923924171762196 0.7957362337975803 0.1410670548912896 0.3049111499691476 0.5504820740093974 0.7295892181657353 0.8316933103054405 0.9025059890550042 0.949893981926277 0.9754457588414416 -0.0114568582398491
go0006270_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 44 0.7772036294120312 0.17605978754607818 0.1604759169376245 0.38338459305884554 0.6921815186449218 0.838678838893528 0.911640439778695 0.9576801005348972 0.9929519474764268 0.7747470893440762 0.17580212583982474 0.1604759169376245 0.38996587556840207 0.6811078687694119 0.8380588833647173 0.9078960165918675 0.9570833078955653 0.9929519474764268 0.7654056546320314 0.19555925071310334 0.1902557717624379 0.3348078361186688 0.6961723544342873 0.8238264858039385 0.917934165206685 0.9608469320981888 0.9764445230808284 0.7941486405248893 0.15417434072570443 0.1970603120255182 0.4763970785102562 0.7099741107649751 0.845902568928184 0.9080388857491524 0.9549804473609658 0.983688333212274 0.022076083124245582
go0006281_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 118 0.7624040774022157 0.18370134510021321 0.0961147768188289 0.38136418720823545 0.6634980496068185 0.8211232085795523 0.9033584912696112 0.9593894720601893 0.993825061802946 0.7607843307278089 0.1802323253491961 0.0961147768188289 0.3882782555551189 0.6605591732645414 0.8176440160116284 0.8996723307125655 0.9586123794949294 0.990906463573098 0.7470113423399019 0.2112539237215358 0.0989419917545331 0.2929288025982586 0.6187545721423162 0.8238841609322837 0.9129178458897038 0.9639879179704853 0.993825061802946 0.7810921591469443 0.1577372412136776 0.3006812557498122 0.43039882377872063 0.7021295470919182 0.8271389001443542 0.9012845655898056 0.9549420147589155 0.9867214808045276 0.0032547392120705343
go0006284_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 20 0.7121360559688314 0.22403054331316113 0.0506942242485159 0.23586837282523002 0.573325741639467 0.7859497867207051 0.8885837851687203 0.9558680942964685 0.9838386445050524 0.7066040075514263 0.24117716119978724 0.0506942242485159 0.16912310028329405 0.5970239259399011 0.79573084010925 0.88912874627529 0.9381961628932834 0.9669730586257032 0.7604907473888002 0.15083697450471115 0.3341029040069143 0.43591718846866856 0.7173144877467283 0.7919855019910885 0.860093716307431 0.952096955619546 0.9638396481569816 0.67607480547643 0.24118545595200194 0.175425943808575 0.27653377513539723 0.483596583984953 0.7066207595952194 0.8998938637460094 0.9637026799726937 0.9838386445050524 -0.08536474239586911
go0006289_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 48 0.7774200535832367 0.1862595022118497 0.1656511587378907 0.349985322409954 0.7029240290287319 0.8366976852095972 0.9150552735708974 0.9591077566568953 0.9936552384553032 0.7732028057963624 0.19024304924493332 0.1824259181294222 0.3425467274141131 0.6943791277615716 0.8313019163905242 0.9162050645887387 0.9599768781951655 0.9895430814207496 0.8049119937538816 0.15928854620420999 0.2398771864736998 0.4745113902941982 0.7322705400440849 0.856597571463106 0.9179526377176472 0.9555134708815934 0.988060556542067 0.7587293261851996 0.19995568117467272 0.1656511587378907 0.3379764237740003 0.6802238739594337 0.8276551776257542 0.9095446951722427 0.9582390701722043 0.9936552384553032 -0.028942393837351754
go0006298_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 22 0.8031885401523381 0.1763858398643426 0.2108146968296901 0.4112411047781772 0.7714716852242658 0.8709559841815377 0.9201620730909335 0.9576174744457663 0.9810018321048856 0.7876974840160985 0.18093165601449182 0.233076920259191 0.3881618447222888 0.7457342546773316 0.8571171629340242 0.9088424041618158 0.951157585854601 0.9810018321048856 0.9054321577596681 0.04865073542123824 0.7642954692718902 0.8045718423840619 0.8774969948303325 0.916528985011944 0.936004156451989 0.9640970244895477 0.9744531812615148 0.7350252460447344 0.20367237615607547 0.2108146968296901 0.38129969623945875 0.61115440286943 0.7897417109504183 0.9003538864037886 0.9475359612790426 0.978126750889546 -0.12678727406152568
go0006302_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 62 0.770336979144298 0.17883570980875071 0.0359179469140386 0.4111533832252734 0.6733466557550194 0.8310153405895122 0.9018333006028776 0.9575211183627138 0.992134852530427 0.7667391914767979 0.17590999282670447 0.1006870884078032 0.4097128918016134 0.6611473529806294 0.8281758940605038 0.8968882482585993 0.9584832242138788 0.984256482346465 0.7357560797875629 0.2092386791074086 0.0359179469140386 0.26759955055457185 0.6261399396977309 0.8059358347781935 0.895429142505648 0.955871016026337 0.9881345532806152 0.8123533063471998 0.13955070791563193 0.3267385647045529 0.5104729253665172 0.7485323418561115 0.8559774180058659 0.9175419484436144 0.9585055866172388 0.992134852530427 0.05004158322767238
go0006303_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 60 0.74927558733528 0.2088784157965243 0.0642624056015415 0.28710401601146496 0.6538868566140323 0.8288973978311078 0.9027945752670403 0.9538537820447461 0.9965103576597726 0.7522667935728143 0.20703104390546068 0.0642624056015415 0.28679501272114044 0.6574780847671055 0.8281412095998842 0.9031468190210841 0.953481503151572 0.984026409526605 0.7229809634487105 0.21712062793016518 0.1847404097365951 0.28837051212404496 0.5910733495395898 0.7966318795824469 0.9025291454312326 0.9603094520438187 0.9864045844156192 0.7693815086614337 0.20197748628121 0.0754696202780082 0.2896436106116832 0.7181066662021867 0.8524604091357009 0.901263398501359 0.9429843723524008 0.9965103576597726 0.055828529553254014
go0006310_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 42 0.8079366966688444 0.15290036418384823 0.2676071584716402 0.4504098212179196 0.7530558174889158 0.8563514429955973 0.9175794105809978 0.9640125209843464 0.996821468557494 0.8110842183732759 0.1528990463294122 0.2686907189571182 0.4479517659132326 0.75442187448312 0.8602682985593344 0.918659332428907 0.9634324864038945 0.9860027092885588 0.805832936907938 0.15536462676827228 0.3263141887328526 0.4575124715552347 0.7499644076924498 0.8584552183809169 0.9175172363504008 0.9647525684594861 0.996821468557494 0.8034306608504449 0.150989037029852 0.2676071584716402 0.4603584079160456 0.7520534206528983 0.8372145213876876 0.9077162786963262 0.959034801429879 0.9899431236414148 -0.02124069699322928
go0006312_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 26 0.9489088446177645 0.028898101026966404 0.8468596948373832 0.880435354918603 0.9441933205818585 0.9591966189470268 0.9678058235374662 0.9753268292151411 0.9809490100554056 0.946873886823081 0.0294207523478894 0.8506809734493836 0.8813683735628368 0.9385618903494312 0.957907807099422 0.9673958693216854 0.9750109937191485 0.9809490100554056 0.9498216631431681 0.03503745916840677 0.8468596948373832 0.8658493302847922 0.9529450214037993 0.9627455524461658 0.9698889941262271 0.9756270704766831 0.9792317915519104 0.9524051013141754 0.01937652403092134 0.8889252525541319 0.9150099055514431 0.9417327548760117 0.9598004927678416 0.9664425485778935 0.9733437903350765 0.9764996370897 -0.0029450596783241467
go0006325_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 92 0.7890414686038768 0.20218100367695196 0.0241827789109223 0.292329284475062 0.7332227233689503 0.8672184966126022 0.9280345651145263 0.9634630296873298 0.9961681763445968 0.7887133021829025 0.20124628724715454 0.0241827789109223 0.29738718762220184 0.73382511191119 0.8652714111923278 0.9278889049743005 0.9633508819784419 0.9961681763445968 0.7755696761678375 0.2202199313225712 0.0340776496198936 0.26181786028507886 0.6733270558356435 0.8715888906615886 0.9306250898578695 0.9702902185335057 0.9943887424854227 0.8031841790561307 0.18364582846107136 0.0692361290537048 0.33847321365224753 0.7643438459986895 0.8666052686074932 0.9255769348400353 0.957356879184343 0.9924992660540092 -0.004983622054095416
go0006337_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 40 0.743378084539336 0.2168310503851382 0.0994209845412588 0.27758164656892387 0.6302045388494789 0.8231746811299087 0.9119960187412584 0.9633019774708875 0.9945013640352522 0.7464361593803461 0.21447799994812008 0.1017807530847321 0.277987482049747 0.6488582421075777 0.8294917510126469 0.9069243732602522 0.9565091940437292 0.9782448588355244 0.7507093656790035 0.21205476931397552 0.0994209845412588 0.23301371209702393 0.6843436408515929 0.8181706986741905 0.9139065095673536 0.9548588093194768 0.976818177025897 0.7296087511028049 0.22680350971533766 0.1679165532052375 0.31222047185960056 0.5514564518815371 0.818587980141475 0.9172332188435106 0.9706861008579161 0.9945013640352522 0.0004172814672845915
go0006338_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 124 0.7715911491529962 0.19439675112340365 0.0980034550721129 0.3640125054424589 0.6581645449282614 0.8460527294952855 0.9206194612998326 0.9640642620120201 0.995626274464134 0.7695497821165971 0.19423158753891717 0.0980034550721129 0.3629435254223048 0.6506374027893881 0.8463390128549115 0.9176208716765929 0.9624723928092394 0.9919799440796228 0.7534519789616337 0.20834712150399523 0.1276348941633104 0.27521943876713034 0.6562812275026606 0.8264785247866058 0.912137808170181 0.9664956447992701 0.995626274464134 0.7938799834839243 0.17750335266326966 0.1097320576120751 0.4279313601278986 0.6746413689415243 0.864764940443924 0.9298484770567947 0.9652312117992459 0.9946631026884104 0.03828641565731827
go0006353_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 20 0.7812009800300362 0.1615423617760835 0.325034983767709 0.4511619159816543 0.6940572228940909 0.827906888287322 0.9037887233781392 0.9651118692008505 0.99999083844687 0.7663255440716626 0.1629570641557769 0.3522584815090873 0.4511720436663211 0.6610801668449975 0.8108181852713698 0.8874853283683127 0.9607103361648024 0.9666055073852572 0.7170874810610752 0.17795315332484202 0.325034983767709 0.351062963321093 0.6325360360383486 0.7271196795841084 0.8558660043402647 0.9271488848010069 0.99999083844687 0.8783710033509384 0.07946284001479077 0.7121585279410297 0.7618036871628316 0.8012634656791611 0.8947171192988235 0.94316213267338 0.976191717952685 0.9848418596861812 0.16759743971471508
go0006355_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 38 0.7425809175766827 0.2051617778173758 0.0794023104548331 0.2755443429861323 0.6773071708395761 0.8027306721951022 0.8897836516064322 0.9617775152734522 0.9925816874786234 0.7479717155379974 0.20572122837170523 0.0794023104548331 0.2767536619160348 0.6889651768746333 0.8104821768150914 0.8897059658352704 0.9610013208706996 0.9925816874786234 0.7294197328205851 0.200789704121247 0.1835099891282077 0.2781146732239659 0.6334962036930394 0.7708620186512598 0.8891968708325869 0.9660092854582945 0.9896126277543588 0.7443615288588938 0.2088910727270475 0.0928299118470673 0.27728304357481004 0.7005455423563163 0.8037606989597738 0.8910626142830478 0.9591306361678132 0.9829248594011488 0.03289868030851395
go0006357_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 158 0.7427900538124665 0.20665934808855804 0.0354358174801525 0.30749733173034943 0.6237136243708143 0.8086458174254304 0.9096923288919905 0.9602881644940321 0.9962942023826205 0.7440569597023334 0.20640772923588774 0.0354358174801525 0.3054961179749632 0.6254310287975285 0.8113747994804649 0.9099923042478216 0.9605485235786428 0.9962942023826205 0.7342798601033648 0.21045765518916124 0.1048336024094105 0.3045149167464541 0.6026369339288724 0.7984001977529703 0.9079715546685764 0.9611810645746328 0.9961652693473584 0.748733950975428 0.2031034469033349 0.0440146583629723 0.3189602427188799 0.6369443982657245 0.8128965285635301 0.9105106070539838 0.9592707397210798 0.9896720922365768 0.014496330810559788
go0006360_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 34 0.8290729723813142 0.16420886879904356 0.2774340935662023 0.4232170578339405 0.8155491208061766 0.8951809027074018 0.935057061255852 0.9705273391188872 0.9925219647050192 0.8194015306134935 0.1641220864349314 0.2774340935662023 0.4164855190702903 0.8182082230819482 0.881049919346406 0.9238165621108514 0.9644258771043803 0.989857365775931 0.7949555811450567 0.16703345283235077 0.3170936943448466 0.47929525060238176 0.6717043310548426 0.8742684187570366 0.9187650528062692 0.9563893943910213 0.9784980050734056 0.8837421773741901 0.14867909810349472 0.3454572074954409 0.4622451086944026 0.9006921881709556 0.9328033129572639 0.9583626683013173 0.980764763126254 0.9925219647050192 0.05853489420022728
go0006364_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 130 0.8045839141384498 0.17241643957986696 0.0661884294650795 0.40207505793807374 0.7550762330033708 0.8645740874359124 0.9209795563209988 0.9661275724343907 0.996127861307614 0.7903044556145993 0.17033581594386454 0.0661884294650795 0.3965048877785668 0.744447211646299 0.8464326734341203 0.9027920472014356 0.957426748026831 0.996127861307614 0.797165241398663 0.17223328628399381 0.078212459686432 0.41141044133646965 0.7397467061045935 0.8584701597621558 0.9144240303435389 0.9569448474241214 0.9926121687508552 0.8410077370048076 0.1716720511341146 0.2303913201822432 0.39609934529472896 0.8162266332733926 0.9101310127176275 0.9478233398131721 0.9754216610962662 0.995291086140378 0.05166085295547174
go0006366_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 94 0.7813218080740433 0.2107493779178932 0.0577117160417691 0.2917413581254892 0.7113689396125141 0.8681776895466676 0.9262103883348864 0.9669879165686184 0.997895978189092 0.7808471759151543 0.2069097673876926 0.0671000250722332 0.30916483015005203 0.7110233459087639 0.8662916563992182 0.9232292175458924 0.9661936080305843 0.997895978189092 0.7205375476979726 0.2401021977934452 0.0577117160417691 0.2250165270442945 0.5969117521350358 0.8194176698618404 0.9027055865290622 0.9555330535174134 0.9861343430795538 0.8430759689487128 0.1643978111974808 0.0766358822013159 0.472260482177763 0.8096799960269343 0.9055649103170966 0.9445884854599704 0.9722565430029136 0.9881921956455172 0.08614724045525624
go0006367_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.7844770310525977 0.20743796436599596 0.069367722173476 0.3414751474348665 0.6949558913680233 0.868826261021745 0.9316783341657277 0.9676206890673529 0.9788968304247926 0.7817905072611023 0.2015454151607706 0.086213978871375 0.3579319180538622 0.7233201511004281 0.8604309014778103 0.9278255899933712 0.9560444092651699 0.9765138817820072 0.6763709852717085 0.23991930230851555 0.069367722173476 0.18856200398920142 0.5685266115784632 0.7306602279498531 0.8673331766581842 0.9476124992329906 0.974449700962534 0.8984445832876585 0.10027227760038264 0.5403028675375757 0.6746220802436803 0.8913684123256669 0.9311774996260165 0.9595976463230297 0.9757953132877313 0.9788968304247926 0.2005172716761634
go0006368_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 90 0.8002817200681192 0.1842980184730357 0.1554610132924031 0.394125472210508 0.7241920161341039 0.8729891875170148 0.9344718963061538 0.9714709453194231 0.9959028064877504 0.8007374216936455 0.1846278637285778 0.1554610132924031 0.38571593591933173 0.7276207450013691 0.8732265986158484 0.932954094270058 0.9694341930555838 0.9959028064877504 0.8078571317514637 0.16873277092079217 0.3106620382681665 0.43430047021409224 0.739139145453273 0.8635382360403391 0.9359785751820903 0.9743673191301744 0.989557869575042 0.7917741914234707 0.19786384252346328 0.158042163894309 0.3595837531617982 0.6982626435465039 0.88450588060522 0.9353043228752221 0.9691857985294257 0.9945009074742044 0.020967644564880872
go0006369_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 28 0.7900541471571018 0.1805786093405711 0.2337352667048505 0.365626339555245 0.7349568284587287 0.8550134504334217 0.9148944712609873 0.9701107888423519 0.9887371748090192 0.7938130055679485 0.18029338076701965 0.2337352667048505 0.3803021013234524 0.7333662648755345 0.8601740502881141 0.9186345439169536 0.9726617220343646 0.983598983148637 0.7901453964734675 0.17871584837606627 0.2500575230089177 0.39607282335744265 0.7372355133917068 0.8394157633272179 0.9189960861488427 0.964770466865638 0.9887371748090192 0.7818668951096813 0.1847349808950286 0.3101146136365876 0.3637465596910495 0.7398107017637431 0.8494520129345796 0.9044304347644279 0.9706322768143651 0.9873245157062912 0.010036249607361714
go0006383_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.7885263872845135 0.1798677678225006 0.3672555036046016 0.41586872335430747 0.6813688689018482 0.8571752766029617 0.9309551792252039 0.9694386782815402 0.9841397518236894 0.794396318857822 0.17780606877369343 0.3672555036046016 0.3990651271002631 0.7360127183634024 0.8585021014502463 0.9301949409294752 0.9640448858485026 0.9790130695539416 0.7909727475822964 0.17352807208882184 0.3765446276182417 0.41576152851071163 0.7096244699315081 0.8359273065227377 0.9245785542166736 0.9791493579985284 0.9841397518236894 0.7732729035540574 0.19207277559789052 0.3727489170187503 0.45860744082849686 0.6125388850239339 0.873734193319682 0.9408758996465167 0.9701501623800239 0.9799205208930344 0.03780688679694433
go0006397_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 34 0.8451460263178157 0.0985122248925944 0.5257932674206007 0.6591633587491137 0.7832241627927581 0.8719382453885977 0.9219259476175848 0.9609679257611604 0.9807735567885916 0.8475418237300241 0.09602388507312347 0.5326266401185986 0.6610079383811517 0.788664866466913 0.8719382453885977 0.9245592505742586 0.9595110400437595 0.9806354466379136 0.8098008762922916 0.0996873446619891 0.5642853565625943 0.6412720500695004 0.7296598469070357 0.8264619065515708 0.88570299394273 0.945216609971016 0.9704999152783556 0.875400106842397 0.09195270105143596 0.5257932674206007 0.6877908656480509 0.8491633830871912 0.9002852504674523 0.9373823022299608 0.9706525984004031 0.9807735567885916 0.07382334391588152
go0006400_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 32 0.7829975959344248 0.195797849652608 0.095835678521152 0.291383029180859 0.7159631202143497 0.8427918731787926 0.9218013224608775 0.9738079817410946 0.9925292390218856 0.7858148227993991 0.1945662734194177 0.095835678521152 0.3185629912808199 0.7212254273171215 0.8420171258115363 0.9270224335788445 0.9742503304392214 0.9892140221304628 0.7738746069740654 0.19036263181333635 0.1988408747806135 0.3988482536450058 0.6991269123791677 0.8379098496359005 0.9029750265102003 0.970807824195168 0.9925292390218856 0.7861105009161717 0.20493758321130034 0.1318815194761679 0.2604481528353163 0.7439983286106457 0.8513551438968057 0.9271348872390651 0.9724354799579789 0.9873281119184886 0.013445294260905127
go0006406_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 42 0.8215807665649587 0.15139932622487473 0.3348242052727259 0.4818678743134656 0.7516090067092907 0.8761082505074904 0.9361447050632552 0.9684615925059228 0.9924826474206068 0.817243948048515 0.15244267961073574 0.3348242052727259 0.4818678743134656 0.7479496405915321 0.8686952379159857 0.9344123727841038 0.9687975316361548 0.9906915424434934 0.8400224884734455 0.13948701332936797 0.3874925666514318 0.5346354796559422 0.7906440803603889 0.8948229853618608 0.9387739655224585 0.9682075264315594 0.984584018706192 0.8122463635410041 0.15959284064473686 0.3359427933568641 0.453775945794711 0.7336389026526692 0.8702403657081234 0.9359634734746753 0.9678517285813213 0.9924826474206068 -0.024582619653737425
go0006409_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 36 0.943748987980514 0.020818401447467768 0.8627580727445 0.9065885686645128 0.9314082516677589 0.9466714041838208 0.9589962881956032 0.9737066920555457 0.9835518935437934 0.9428507878803025 0.021165592149586472 0.8627580727445 0.9042031741068194 0.9306068308389873 0.9469198326892596 0.9585211819937143 0.9720610417496496 0.9806776314238408 0.9374515120161129 0.018225162835913543 0.8776151437904781 0.9086825915194691 0.92766294175101 0.9366110422504452 0.9476776772887632 0.9663492454480186 0.9785062415228064 0.9519485347453628 0.020001729559277558 0.8796700535077594 0.912380368196222 0.9447726690955824 0.9553478888455345 0.966063388170356 0.9759864798428054 0.9835518935437934 0.01873684659508923
go0006413_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 50 0.8121976257397585 0.16917082100048986 0.2411832166095724 0.4258093558882383 0.7327822315123395 0.8780391129928974 0.9297013871307016 0.9761123100262514 0.9987661256986052 0.8049920257217323 0.17309891018264925 0.2411832166095724 0.4122228673334625 0.7327822315123395 0.8697317462997092 0.9247752903305868 0.9701602381775852 0.9983043785078588 0.7850477885222709 0.17521385539207332 0.2852998140728915 0.41927783319353773 0.6839613050317679 0.8550329086035349 0.9149240863554269 0.9665111946542034 0.9979091994707082 0.8543591296614674 0.14591634477217946 0.3865466379355888 0.5370740456275254 0.7953986539326061 0.9143780538523244 0.9587967431431954 0.9852445364006222 0.9987661256986052 0.05934514524878953
go0006414_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.9420787889945149 0.035556791930313934 0.8464570691186547 0.868146615436059 0.9249223341066555 0.9478770148765803 0.9716350193501315 0.9863634453425378 0.9932264840558525 0.9299725122738725 0.03275524405328561 0.8464570691186547 0.8603637256173731 0.917397647073158 0.938233100338597 0.9521976803839058 0.9695224389767546 0.9829359643140088 0.9294401865692735 0.030183137855097894 0.8557164810436035 0.8735754033813777 0.9089121186998338 0.9376856868409376 0.9531084630166258 0.9680878459937644 0.982820596152176 0.9811310860829765 0.006485172712109902 0.962125157458128 0.9702302277264689 0.9774938117550099 0.9818405704451851 0.9856670721643548 0.9896751800718344 0.9932264840558525 0.044154883604247575
go0006415_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 22 0.8600715164451674 0.12261922623275467 0.4169220495803271 0.5157491021652043 0.8115214031372999 0.8922010868294501 0.9499862406819328 0.9796693368414393 0.9947496045049056 0.8460350314798789 0.12910096870528148 0.4169220495803271 0.4931553538799613 0.799638293814547 0.869347372753382 0.942638219448958 0.9671120580469614 0.9880053719067377 0.8214121888907873 0.1295182393430183 0.4817593080595854 0.5048358481065185 0.787042915318316 0.844539193191679 0.914188259918201 0.9640218970258823 0.9736536418643936 0.9296111109231833 0.05777624996242594 0.729631135560068 0.810822931696304 0.8955130843346479 0.9537632517459808 0.9744973687488374 0.9857475707535451 0.9947496045049056 0.10922405855430173
go0006446_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 22 0.8398199769237832 0.1707457113732234 0.2015624855839854 0.3872808006786172 0.8007231640831447 0.8952269538095581 0.9511359182890173 0.9782435300191576 0.992189056069319 0.8266705232620543 0.17546239462808955 0.2017583474099704 0.3729705550996204 0.8033844240228846 0.8888918054494149 0.932931544329431 0.9779895286465172 0.992189056069319 0.7729272988305668 0.19485408177866484 0.2015624855839854 0.2618905944368348 0.7268518436576432 0.8149209968343213 0.8914398088114954 0.9576399175958483 0.9776238354011751 0.9356414530728037 0.059113057025023785 0.7580462584620904 0.7789381509381206 0.9300683887613626 0.9549226654878518 0.9730488324747575 0.9813099758853767 0.9899703415210152 0.14000166865353048
go0006450_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 22 0.8187717088004656 0.20492672080956542 0.0769076194511388 0.2585908263158542 0.785246846763767 0.8737490571367827 0.9553242775946462 0.9887212974266251 0.9959069656970736 0.7702100097158499 0.22541651645901886 0.0769076194511388 0.1408191207882025 0.7346303649507885 0.8340920924967002 0.9092811185499566 0.978730114096906 0.9954309940629312 0.7755003335098419 0.1882033482689916 0.1968427374748713 0.281670698206092 0.7378367797693057 0.8413485811838981 0.892383542644704 0.946828137738079 0.9770017490292098 0.9688788220772434 0.01973141679623593 0.9250308157975562 0.9390048494552088 0.9529667727400977 0.9743579476481776 0.9874689437836246 0.992610023903551 0.9959069656970736 0.13300936646427952
go0006457_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 102 0.7829467845112709 0.17243806628338487 0.1718248907300654 0.41942583888161744 0.7000277398928617 0.8385638536261596 0.9138128647828894 0.9653939684885595 0.9976356773056954 0.7749068636705932 0.17655022117931282 0.1718248907300654 0.4095750937516071 0.6855916079310208 0.8350835938804688 0.9102171192075672 0.961738482143336 0.9915779752989468 0.7880793263958564 0.16111014765097217 0.1801634820849948 0.4500158457220887 0.7096536843915672 0.8345983818966203 0.9099720297777869 0.9658619599467051 0.9976356773056954 0.7942156811416675 0.1742004279747711 0.2163319249710463 0.4172658221731493 0.7155004983422201 0.8533397024430498 0.9234353294289208 0.9719086566081881 0.9954659908534276 0.01874132054642952
go0006486_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 34 0.8627273640979802 0.09381838986741163 0.5339504100022812 0.6409719271600842 0.8335961057083551 0.8903369097798822 0.9290775824585092 0.964639104610402 0.98875432850761 0.8591068716236574 0.09251940223541293 0.5339504100022812 0.6496309063772765 0.8215828524014833 0.8895557392657867 0.92749585046964 0.9548832148450213 0.976907884921074 0.8458076007280685 0.09515701484572744 0.5865625144196892 0.6357134802098638 0.7846017476740831 0.8760981544550457 0.9107478709151461 0.9576992675913164 0.9811541139720366 0.8873406739758276 0.09093367668999475 0.6073821302894341 0.637534708630607 0.8673542437929826 0.9148643652176891 0.9423200075777275 0.977276323681332 0.98875432850761 0.038766210762643416
go0006487_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 46 0.7383738552197642 0.24382323557674526 0.0421914524823943 0.261362978530806 0.5290025496353559 0.8533624563239309 0.9417502868765706 0.978574721910323 0.9948562739383632 0.7254146915305572 0.24645619653540307 0.0421914524823943 0.2643649489242224 0.4729067692912099 0.8464357163187193 0.9292208407916024 0.9718686352516426 0.9948562739383632 0.64391997713203 0.2611532920967011 0.0499423739475603 0.22049597316070024 0.4234671864028071 0.6984733685468988 0.883211729044661 0.9633246826926286 0.9879796039559468 0.8599241664758405 0.15595839708481093 0.4941188198529569 0.5447927327174602 0.7991105216580843 0.9406429164347532 0.9662597828350696 0.9834983980581548 0.994081210256526 0.2421695478878544
