Name GeneNumber AllGenes_mean AllGenes_std AllGenes_min AllGenes_5pct AllGenes_25pct AllGenes_50pct AllGenes_75pct AllGenes_95pct AllGenes_max Class0_vs_Class1_mean Class0_vs_Class1_std Class0_vs_Class1_min Class0_vs_Class1_5pct Class0_vs_Class1_25pct Class0_vs_Class1_50pct Class0_vs_Class1_75pct Class0_vs_Class1_95pct Class0_vs_Class1_max Class0_vs_Class0_mean Class0_vs_Class0_std Class0_vs_Class0_min Class0_vs_Class0_5pct Class0_vs_Class0_25pct Class0_vs_Class0_50pct Class0_vs_Class0_75pct Class0_vs_Class0_95pct Class0_vs_Class0_max Class1_vs_Class1_mean Class1_vs_Class1_std Class1_vs_Class1_min Class1_vs_Class1_5pct Class1_vs_Class1_25pct Class1_vs_Class1_50pct Class1_vs_Class1_75pct Class1_vs_Class1_95pct Class1_vs_Class1_max diff50pct_Class1_vs_Class1-Class0_vs_Class0
go0007124_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 90 0.9464380199600912 0.04526308251886255 0.6698755515975034 0.8405586389693074 0.9382572708418452 0.961283484670325 0.9744740913415608 0.9838646270697099 0.993175518737653 0.9460652850204292 0.04485937751277302 0.7010381080965151 0.839733418810929 0.9372764170826212 0.9609122346757648 0.97425761512771 0.9837965734649613 0.993175518737653 0.9460079944637826 0.050244066063170924 0.6698755515975034 0.8331456272961112 0.9392015659005406 0.9624832512574325 0.9765648932778324 0.9859198400550349 0.9929419894681258 0.9476304578329816 0.040616933104404854 0.7279208904045943 0.8499140496181555 0.9395692368915776 0.9608703524224738 0.973577353940857 0.9810307571972021 0.9900355937945567 -0.0016128988349587425
go0007129_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 24 0.9057799820542092 0.0644152936344041 0.7103219509484358 0.7772640161931971 0.8699095721995358 0.9221739074169145 0.9584761975789687 0.97857702606662 0.9917846455051152 0.883044804753915 0.07159844699681754 0.7103219509484358 0.7572613640741026 0.8243681834925773 0.9032427610707596 0.9415615057775817 0.9714234326911992 0.979289633012479 0.9484948663290735 0.04119087851333432 0.8281328961418094 0.8487007557140127 0.9398916046264771 0.9626455934791849 0.9762028291710645 0.9841934222693351 0.9917846455051152 0.9126691209799864 0.039170121733768784 0.8229642693690296 0.8342978136202732 0.8842834573437637 0.918723848231598 0.9432171356977923 0.965652964425724 0.9710044329356774 -0.04392174524758685
go0007130_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 26 0.9359898873774543 0.050673289299443876 0.7370005193321096 0.8388824378813028 0.902470475117946 0.9561514431563968 0.9761849408639734 0.9851124277028165 0.9896290568135264 0.926402530823464 0.058552136838800235 0.7370005193321096 0.8184011556033027 0.8876254887661817 0.9510120675411784 0.975230281878122 0.9850091161410445 0.9874283284750563 0.9663651845870534 0.01964005232820657 0.885131766904377 0.9297365920330928 0.9579823094024572 0.9713265895306025 0.9808763601928854 0.9876045198947724 0.9896290568135264 0.9263871960348331 0.041341611829019485 0.841834662141216 0.8643299979301954 0.8862373153653706 0.9290898431725079 0.9657911072180666 0.9815048537071469 0.988130428128931 -0.0422367463580946
go0007131_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 86 0.9168611333567759 0.07106481375431513 0.5459433940612416 0.7750311199601395 0.8872341173360859 0.9408633711223484 0.9689781567362652 0.9845384166871545 0.993927677838094 0.905352128726869 0.07893632542487024 0.5459433940612416 0.7519114877145363 0.865724600364659 0.9318386710604462 0.9649499225078962 0.9821690664543226 0.9917220032462452 0.9523728403626166 0.04206844293023925 0.7545447092466147 0.8548934860740482 0.9419426188187423 0.9670016529412516 0.9800516189164371 0.987883168182408 0.993927677838094 0.9049154834502683 0.06516081939931488 0.6297916782646585 0.7792254560912631 0.8740213530711889 0.923601265252346 0.9525703735618924 0.9751712705475197 0.989292047858806 -0.04340038768890564
go0007165_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 32 0.9536775916440757 0.02794017005078643 0.7930849847305691 0.9036982369868463 0.9416632909105169 0.9602652203037814 0.9734256546220253 0.9821891562983402 0.9905022048752568 0.9533450619321177 0.028852405700903336 0.7930849847305691 0.9133695434657909 0.9438729929790289 0.959398016372112 0.9718031848146271 0.9819967140447332 0.9905022048752568 0.9504652798618654 0.02285375621193075 0.8769295110356498 0.9088340360455567 0.9355711050623429 0.9547434206134824 0.9676676138817788 0.9794453220893317 0.9852869832498732 0.9575993001451303 0.030248340057789123 0.8337397767460338 0.8827045025256884 0.9521065452595617 0.9686152361974585 0.9765021385844361 0.9830052241316944 0.987815413413793 0.0138718155839761
go0008033_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 36 0.960015850369492 0.02212158458080066 0.8309885426014495 0.912306397296188 0.952016272007115 0.9664796075176258 0.974616580151324 0.9820479718850943 0.988697938590672 0.9592328148872217 0.021934694283805563 0.8567947171054895 0.9041539955039821 0.9514130881337214 0.9656068955841748 0.9738505610240825 0.9817338427391216 0.988697938590672 0.9546245581624999 0.024894329014517592 0.8309885426014495 0.9038710320657085 0.9462541997912468 0.9622620871013976 0.9721734156053506 0.979869274243923 0.9827772626587832 0.9670653353624685 0.017388231339570178 0.8928380960996627 0.9280651096663923 0.9631877544043684 0.9723394593173992 0.9778956109468296 0.9843415022629756 0.9873957812616844 0.010077372216001579
go0008104_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 38 0.9598090394669829 0.020614538357720164 0.8457377160111514 0.9216584511534567 0.950083135764858 0.9645519824764356 0.9745155563988219 0.9829639266412525 0.988825530952104 0.959484310440425 0.02137179158681053 0.8457377160111514 0.9192868218274955 0.9495097909917652 0.9644329336637532 0.974307667987921 0.9836927033646288 0.988825530952104 0.9609360118415208 0.019522536221766935 0.8695326425606382 0.9291596814828074 0.9506376872126601 0.9666575731592624 0.9747772254431812 0.9829186365106022 0.9866614583224692 0.9593676061485119 0.020118696271319677 0.8849776404941531 0.9219330351319279 0.950273779319383 0.9639401055139656 0.9745106996408669 0.9826838606524427 0.986991878186562 -0.0027174676452967894
go0008298_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 34 0.9552018421638545 0.04363172401031194 0.7579089508781398 0.8522129298334069 0.9509105472933638 0.9729536757119488 0.9807347026072718 0.9863979056294354 0.9930182976018876 0.9549950089079062 0.04341579032213564 0.773064516375628 0.842580734676836 0.9509105472933638 0.9721723658155064 0.9800422910812796 0.9854096640960883 0.988145422930224 0.9444783881137103 0.050937840333923776 0.7579089508781398 0.8272172817308516 0.9314035921861767 0.9652731841495175 0.9773604356298689 0.984474328614712 0.989309816755198 0.966364816882888 0.03224318145888627 0.8505314673245052 0.8765847348555712 0.9689754123805752 0.9762708262449078 0.983448701561511 0.9884482792833539 0.9930182976018876 0.010997642095390336
go0008361_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 50 0.9577630908209511 0.026562964268884794 0.8300993021790749 0.9009479707848608 0.9474850275153188 0.965917320457364 0.9765766956365516 0.9848910242623906 0.9908273774051618 0.9578459940127466 0.026414841270720406 0.8300993021790749 0.9001659917155508 0.9481003101404814 0.9667323180644148 0.9764324015831918 0.9841474741244707 0.9908273774051618 0.9645454132086191 0.019593476387643853 0.8781194136815599 0.9256526085770331 0.9567176024489525 0.9699157805518945 0.9785801932628526 0.9854869079219465 0.9897820899957486 0.950808053450376 0.030881578534619137 0.8312604850280173 0.8897226135887787 0.9351095010497182 0.9597258590179707 0.9748747818823961 0.9841784645511149 0.9902489706342472 -0.01018992153392384
go0008608_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 28 0.9562763339960355 0.036805336795925694 0.835117886296744 0.871153210959269 0.9393117632171988 0.9735425314387538 0.9819179442033364 0.9883662407690053 0.993583160146574 0.956149691738939 0.035518823461762744 0.835117886296744 0.8797477486465266 0.9436368179670912 0.9712106853774958 0.9805263321561023 0.9870937112369237 0.990918118916546 0.9455809448218463 0.039440251822582185 0.8462161562529328 0.8646021936950057 0.921862314181665 0.9518628445222892 0.979791209283958 0.9911436831046199 0.993583160146574 0.9672444911085861 0.03388362946149769 0.8483294586597613 0.8830291027839137 0.9721018089996054 0.980774597625464 0.9850032736022929 0.9891347136936275 0.9907973079064544 0.028911753103174842
go0008645_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 20 0.8957682940102882 0.04778835475627464 0.7143260928139751 0.8164900976285633 0.8709827135762235 0.8983362262150609 0.9248129115271427 0.9701424935663978 0.9781173643875448 0.8700496928113349 0.04044804930621711 0.7143260928139751 0.7733206842240914 0.8551093957773952 0.8797585138612369 0.8947672157964651 0.9178452569711008 0.9304613396482808 0.9476882882218305 0.028167570450597135 0.8426085405825575 0.9074864458624137 0.928693928610228 0.9587564610313826 0.9693184655889818 0.9749808015010886 0.9781173643875448 0.9010007469075311 0.032355721696322226 0.8119517313275454 0.8387939021762377 0.8937035985189928 0.905387557513576 0.922890636248207 0.939458233375123 0.9476046016341896 -0.05336890351780654
go0008654_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 22 0.9572839863899228 0.028883389525962123 0.8170983208499594 0.9012458588703585 0.9449742034401538 0.9666497782486184 0.977395404430048 0.9844427830530271 0.9936184524105058 0.9573826164941962 0.028637201178420942 0.8170983208499594 0.9012159028176676 0.9449940497519072 0.965759747177861 0.9760981388148344 0.9843630196912522 0.9936184524105058 0.953360323488824 0.03580640270939576 0.8385750938831952 0.8865381098461969 0.9369205624617178 0.9666497782486184 0.9799052692547034 0.986000999959715 0.9894610267989352 0.9609906630616205 0.020471268073941794 0.9062091079269634 0.9163422456336088 0.9504630666337517 0.9668885478695762 0.9774986900916514 0.9821906915929018 0.9881795097170568 0.00023876962095781273
go0009060_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 68 0.9555205914924311 0.030204725860793938 0.7951025822082229 0.8908203699114762 0.9463579129313607 0.9645637997996668 0.9753994388427352 0.9853528397306235 0.9953895421299878 0.9550535042072421 0.02892902303168924 0.7963400609191895 0.8972540043350777 0.9457424392520485 0.9629567906634802 0.9741644388062696 0.9841822488477743 0.9953895421299878 0.9622682764259195 0.026235242775996644 0.7951025822082229 0.9032967413428172 0.9575723296763652 0.9700080014807088 0.9769367036254546 0.9844002656160136 0.9941460607650054 0.9497353894496351 0.03486572841639525 0.7991023242403997 0.8725146391129586 0.936149488960996 0.9595783477466742 0.9744607924108212 0.9875183570597876 0.9946360060945671 -0.010429653734034594
go0009267_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 26 0.9323328631047996 0.04383920698598395 0.6534517397976198 0.8424692209435911 0.921865541552358 0.9465871867953932 0.958640254606035 0.9723291532843443 0.9802569625331832 0.9290035649152654 0.04899681601714511 0.6534517397976198 0.8295726578583126 0.9214184598279084 0.9450511753367123 0.9571362626527014 0.9720491498449735 0.9767349150387536 0.9279536564852867 0.043187789330685136 0.7379166842932372 0.8340174943685442 0.9191108086018138 0.9395118893711892 0.956880874211667 0.9628353926878436 0.9727814508275404 0.9439255491349692 0.02835340178179286 0.8412727656583963 0.885216933177161 0.9256030895297422 0.9520017684824356 0.9651151795039274 0.9759611590209833 0.9802569625331832 0.012489879111246327
go0009272_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 20 0.9647210053059843 0.02076555324314319 0.8719654613593006 0.9282217168745147 0.9560353207238264 0.9714058672227006 0.9792907493926917 0.986847742854834 0.991392872281983 0.9635436697545577 0.020769313147066138 0.8719654613593006 0.9281443565138261 0.9556742289239993 0.9689348122743839 0.9778205656281849 0.9859394194148648 0.9892262130113042 0.9631754920265129 0.02085067834802067 0.8913218270881147 0.9284788189351378 0.9517245557558042 0.9710669899218364 0.9778794713034784 0.9846506149591955 0.988626717906671 0.9688828198108483 0.020581717411353423 0.9006120936470785 0.9301820578616314 0.9651632381828296 0.9759883625732544 0.9836963903063304 0.9890529983415417 0.991392872281983 0.00492137265141801
go0009408_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 24 0.9596118739869418 0.03333473007496381 0.7692038143741584 0.8835204597819009 0.9579864390717064 0.9710809342724374 0.9773443327893382 0.9837777753459727 0.9919036587288508 0.9586640371027539 0.033038613740541255 0.7692038143741584 0.8846038418429351 0.9569183939091994 0.9686286245270437 0.976379335971349 0.9835961607081563 0.9879295159098131 0.965310155682641 0.0175483709620022 0.9025820010269862 0.9248203393659574 0.9617569871564329 0.9701431376437086 0.9755722205185993 0.9831092825769562 0.9854193976769878 0.955981600038562 0.044085728449908775 0.8086999517921959 0.8483833603682811 0.9640213930380241 0.9734184232814169 0.9800489547066418 0.9847435167920391 0.9919036587288508 0.0032752856377082917
go0009410_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 30 0.9170129914248567 0.046711827793020674 0.6931113949078541 0.8277186283615505 0.8947418890548262 0.9252382076056556 0.9518283373300018 0.9711477096396921 0.9825549008000508 0.9153381314633993 0.04970656673717452 0.6931113949078541 0.8187436314362472 0.8939151104940112 0.9249501730684968 0.951822121762028 0.9694356778819355 0.9786063279391884 0.9170680393157196 0.041479786766102276 0.7842548656908881 0.8401346760165379 0.8955805527250593 0.9273749902432948 0.9485099417766152 0.9667423167916036 0.9754647584120588 0.9205469291656888 0.04521923413445109 0.7601591183029234 0.8352967523020949 0.8946631030901586 0.9249442617969444 0.9567808481749476 0.9750564658475037 0.9825549008000508 -0.002430728446350394
go0010499_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 28 0.961007363736445 0.043580292085494014 0.7996012890215461 0.8538978285436958 0.957910594949847 0.9759639647923792 0.9862422116086389 0.9944432526616541 0.9958906656276816 0.9540313956738747 0.04523050292347519 0.8004943648316629 0.8207014888005437 0.954618473868246 0.9711213665486271 0.9788265069131141 0.9842419075558181 0.988229194392565 0.9443581245188217 0.04601222822640004 0.7996012890215461 0.842854809269836 0.9077684091460743 0.9665535623512264 0.9761500864035106 0.9829566976663159 0.9884668506297624 0.992681764934989 0.002313628225280742 0.9836492814921144 0.9880217270098006 0.9918566133839223 0.9932267726331414 0.9943020627103829 0.9949354424932084 0.9958906656276816 0.02667321028191505
go0015914_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 20 0.9444404807670328 0.05612373453835072 0.6987116975854082 0.8037003112301665 0.9395311759311136 0.9660901145040943 0.9767874301837127 0.9833288340739686 0.9875637701713568 0.9447508563264408 0.0531536972552996 0.7622227900270309 0.8018700060691154 0.9392967765562483 0.9618053413286023 0.976303723665926 0.9846651586511632 0.9875637701713568 0.912874347073899 0.0716327108951238 0.6987116975854082 0.7496859672085335 0.8976325242193274 0.9400556531440248 0.96501799014988 0.9776684129210642 0.9826342795066818 0.9753168909948149 0.006901310443235257 0.953883608289966 0.9602199888203361 0.9723517040795124 0.97631971755083 0.9789814985928138 0.9834054142790976 0.9843194569249916 0.036264064406805185
go0015918_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 30 0.9502644597071858 0.04620274357684407 0.740094965211888 0.8338613619614886 0.9461419502290069 0.966565377589626 0.9773201046737097 0.9861758701612349 0.9918755428586388 0.9500506983171431 0.047501742601797715 0.740094965211888 0.834131499743471 0.9476169126040832 0.966565377589626 0.9773470162263396 0.9863010706030764 0.9902946858482928 0.9627354058436954 0.019304537493399023 0.8985049755630686 0.9247666327177707 0.9521363250829514 0.9690722204484492 0.976068844852516 0.985132242850745 0.9889449116169352 0.9382515736921964 0.058075703315178244 0.7551105659150456 0.8177884661726413 0.9156532788097024 0.9633019250457174 0.978416017780355 0.9870984223805013 0.9918755428586388 -0.005770295402731773
go0015986_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 28 0.9557170014502261 0.026394262072103707 0.830180864590793 0.9012691846730991 0.9429062687927006 0.9590006258741234 0.97581156206483 0.9883772620231039 0.9924880066233448 0.9457272484827614 0.021863779602235674 0.8574551929533585 0.8891772647612323 0.9384396518553001 0.9518395102266883 0.9603573231201511 0.9671880308075814 0.9732163519189526 0.9489031405436612 0.027953496141632974 0.830180864590793 0.8985080523013678 0.9344408709932754 0.9544677870974316 0.971830507986909 0.980158228444753 0.982633213603078 0.9840472533636381 0.005030242073942159 0.9692705818851068 0.9737877872818235 0.9817785992197389 0.9845425134297244 0.9879967923465116 0.9907199441767224 0.9924880066233448 0.0300747263322928
go0016192_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 42 0.9574098368113378 0.035538693011821935 0.7066453650209327 0.8907148876955876 0.952109450072958 0.9672035639447846 0.9767129477312172 0.9865765635554116 0.9919277409666194 0.9574078171708286 0.0361396756562572 0.7457475684797915 0.8907148876955876 0.9514782195827196 0.9676768664599178 0.9768507337068968 0.986917040161382 0.9919277409666194 0.9482856418006104 0.044971665615024 0.7066453650209327 0.853402019250272 0.9482117755144116 0.9636938555696457 0.9741629400114855 0.9844255186541229 0.9908911192352132 0.9665382730671348 0.0160488972802554 0.9161649699140828 0.9350359609124032 0.9578422686589947 0.9702428184636214 0.9781797143446107 0.9867274910787331 0.9919137865445322 0.006548962893975663
go0016226_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 46 0.9629679635151213 0.02782779395507227 0.7757456507498964 0.9149492460210935 0.9581017331646919 0.970450668455958 0.9785008405805307 0.9854994990194996 0.991920487777869 0.9627944625087305 0.02665579389487527 0.8230582135993662 0.9151267381490142 0.957623693730858 0.969484310338191 0.9783658537617294 0.9853166531630301 0.991920487777869 0.9540643909688771 0.03725844461870408 0.7757456507498964 0.8668225503268043 0.9505187101172784 0.9640842762455004 0.9772368651087968 0.9851115508496265 0.9907424666529424 0.9722343108929097 0.011604313847670836 0.9247307802303084 0.9486728768118678 0.966934484030916 0.975147456166276 0.9806170127308884 0.9860890311831898 0.9904272073518092 0.011063179920775545
go0016236_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 128 0.9472299867477464 0.04636956280789554 0.6568652934881155 0.8484002994309154 0.9371713216968156 0.9626652334481356 0.9764347064197378 0.9858915556381047 0.994423221701926 0.9471686037456422 0.04646816033196345 0.6582049990201522 0.8507396815310039 0.9370630065709193 0.9624437882562897 0.9766191936631392 0.9857274763030859 0.994423221701926 0.9480731573938069 0.04461881422759968 0.6768671125657738 0.8505192374200994 0.9373754557588437 0.9623154200869697 0.9756513577888017 0.9861486717453112 0.9926199870401228 0.9465115307726275 0.04787202165869248 0.6568652934881155 0.844563192268447 0.937225729430688 0.9631961439517718 0.9765146950476298 0.9858735721783084 0.9942254587167128 0.000880723864802091
go0016237_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 24 0.9624588106113227 0.02232207577561282 0.8639562607680432 0.9164066782976725 0.9565257629335543 0.9683038512893156 0.9775629282893838 0.9850445254525608 0.9908222574426402 0.9601624403274509 0.024497929057395885 0.8639562607680432 0.9088977746992529 0.9518269392251654 0.9676958826918914 0.9763513156420928 0.9830972492614942 0.9875053005307752 0.9558454979538175 0.022165909597541986 0.8783364149499657 0.9094944594611483 0.9471443484821327 0.9636216559263204 0.9707997135660461 0.9788425496005697 0.9845459682851028 0.9740823857063656 0.010156537208590144 0.9528407626610518 0.9557009464280961 0.967075741393256 0.9753854987169678 0.9819905167582286 0.9886151688498472 0.9908222574426402 0.01176384279064735
go0016239_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 24 0.9392251315315889 0.04880704835787095 0.6777010870652816 0.8234636932247194 0.9279250768846775 0.9561226591790615 0.9706542780674402 0.9828439405434772 0.9896818525548016 0.9400978581564586 0.04656022263127372 0.7717187695291449 0.8264296100338906 0.9285144090751487 0.9564569671477932 0.9718140124218507 0.982264857761656 0.9896818525548016 0.9244167314748218 0.06565494450998322 0.6777010870652816 0.7810848322731226 0.9164853200264464 0.9510031474834789 0.9672159060478851 0.9788867681565585 0.9859027949215836 0.9521294007704585 0.024595745552131683 0.8975475917344778 0.9112566480060189 0.933057793867541 0.9573355323720263 0.9720512091864625 0.9840957268942558 0.9869993420733728 0.006332384888547371
go0016558_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 32 0.9549568021398095 0.03949962871006876 0.7745965133753823 0.8524068013315924 0.9556290776143566 0.9679453149223098 0.9768130334399265 0.9833361027321164 0.9886047044676558 0.9543264850958706 0.04023968592630699 0.7745965133753823 0.8518029169662613 0.9534571259292192 0.9673314803764184 0.9767127997020368 0.9828832087025069 0.9886047044676558 0.95809554792792 0.03778546501471742 0.8172342525554589 0.8573138608008171 0.9621461642387805 0.9707415646158296 0.9778916716408151 0.9847830611017142 0.9884547485976124 0.9531627327121027 0.039729506400215296 0.7991263493261923 0.8550925868062852 0.9525682957600167 0.9666272566238461 0.9754944813406109 0.9829387968554014 0.9884393000281074 -0.004114307991983535
go0016567_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 72 0.956960841375472 0.026504101128831586 0.8145717303370009 0.9013518514891766 0.947070989332061 0.9654671297417482 0.9749088775502245 0.9835587625243 0.9946355664281 0.9563570617227034 0.027172664850858824 0.8145717303370009 0.8998567357605134 0.9463701341238642 0.9651586943508756 0.974303859555474 0.9832393700017378 0.991270609950316 0.9489688291462236 0.029086147637572994 0.8197929927912787 0.8915418411060847 0.9350593983341388 0.9574662132414336 0.9704876225460641 0.9804971245504783 0.988484777262732 0.9661949146047012 0.018361702891610862 0.8708982898766235 0.9304201624186031 0.9593699746791395 0.9715264897402632 0.9781079363513534 0.9854695587098865 0.9946355664281 0.014060276498829682
go0016579_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 22 0.9648350974105471 0.018382835718575616 0.8931313228798726 0.9255395147928718 0.9563351678076297 0.970252404040855 0.9783001104677276 0.9856639750730611 0.9897089155200728 0.9650405059776161 0.017644387675943264 0.9059730256354382 0.9282455671428348 0.9557895484750066 0.970252404040855 0.9774095655068072 0.9842814256679572 0.9897089155200728 0.9570714434265452 0.021856444134875783 0.8931313228798726 0.913249828328207 0.9469237664914514 0.9619714825397184 0.9730004255575916 0.9822509370354305 0.987676646113203 0.9721468525469971 0.01240373684132981 0.9319715269524708 0.947811938764425 0.9680681203772905 0.9744925026379264 0.9803987083400234 0.986301722176806 0.9879240356732016 0.012521020098207991
go0016925_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 20 0.9068470500853701 0.06366958900360112 0.6011035588824278 0.7859780637267816 0.8774526006849266 0.9226600164428433 0.9532979224813258 0.9702335386678749 0.9799761155012208 0.8989184305325657 0.07034094627730406 0.6011035588824278 0.766873031420099 0.8744897182829462 0.9169096981464502 0.945286829931003 0.9669051390769469 0.9744104058338612 0.9014000041381114 0.046343574198395444 0.7840532566127498 0.8055905514050369 0.8688235735121321 0.9109682787861464 0.9354011672440722 0.9586189302995187 0.9655424798994034 0.9299132505944161 0.05844006792595275 0.7430226151684198 0.8120125418243231 0.9228409912785218 0.9576431805528572 0.9675470543524834 0.9760786959489693 0.9799761155012208 0.04667490176671085
go0016973_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 52 0.9631277985802377 0.030766807556637396 0.7880487161448606 0.8848228831175968 0.9594051078416165 0.9729240261967852 0.9811142837742506 0.9874491679262758 0.993176155691458 0.9620513405746959 0.030962903216773526 0.7880487161448606 0.8766596322591996 0.9574445827038579 0.9714206316421845 0.9798497514261845 0.9864645974966783 0.993176155691458 0.9496127800613595 0.037040778649811236 0.798948970926938 0.8597059439608375 0.9403590853803088 0.9631802119862052 0.973948493343683 0.9843960291129351 0.9901779940586498 0.9788818497506426 0.008197860088407713 0.9385637495668574 0.9641485597467343 0.97472313648188 0.9808173261499084 0.9849225490631024 0.9889468530006911 0.992859253553437 0.01763711416370317
go0017148_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 26 0.9471763916895436 0.030547619986197927 0.7870982729515715 0.888207758385839 0.9329411221984404 0.95729637566977 0.9682711586306678 0.979351438234972 0.9844080625619882 0.9452031567920818 0.033908549464531514 0.7870982729515715 0.8792876070835494 0.9304296685260124 0.9570665265753572 0.9682946456862284 0.9790781941523169 0.9844080625619882 0.9521940584482679 0.02340685994302016 0.8723452759848018 0.910244479424565 0.9398949502290282 0.9581172125054214 0.9687213866254293 0.9798309275148206 0.9835380975096804 0.9464340672086533 0.028903458670895523 0.8658803966783397 0.8898230830036119 0.9344902332499752 0.9572389543017594 0.966974614980298 0.9767268031727335 0.9830649919236354 -0.0008782582036619413
go0030003_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 26 0.9532596306827023 0.032300720401803526 0.7922057024359638 0.8852311151313409 0.942967096465074 0.9619718513662828 0.975357684727874 0.9823763414597785 0.9912416358531364 0.9534673625449979 0.03214779274564126 0.7922057024359638 0.8927900932795186 0.942967096465074 0.9621383699724626 0.97602393044827 0.981877428208427 0.9874579886272484 0.9610698435561335 0.018980234703392426 0.8916178175901787 0.9210972490089743 0.9521483638357088 0.9664896650652854 0.9753574022855085 0.9818539621325462 0.9912416358531364 0.9449993321076295 0.040546545162081504 0.806386877690343 0.8657800193451944 0.9342845904246424 0.9579588033885478 0.9741682475027023 0.9843700483682133 0.9860479121127952 -0.008530861676737667
go0030010_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 30 0.9570945686496759 0.02436169425552145 0.8560757306401194 0.9062381802501903 0.9458604749885466 0.9637374103111837 0.9747975648455638 0.9844373365363965 0.9927365015306988 0.9558492342330227 0.023018421324979953 0.8811871398641117 0.9081159326933351 0.9422347563676484 0.960319037944113 0.9735411649007548 0.9837681785723683 0.9927365015306988 0.9505659969725638 0.03208052978996271 0.8560757306401194 0.8822684170554108 0.9327308575322416 0.9601131299276964 0.9734756342859572 0.9873488834270456 0.9915224673483708 0.9662917140767592 0.013210957297362045 0.9309078197846452 0.9410684567612899 0.957970855275519 0.9704210665175966 0.9766970388254588 0.9818683745231185 0.98493821622657 0.010307936589900257
go0030036_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_logsgd10c 22 0.9668080650546654 0.025576935509280314 0.846527759995015 0.9055499416435919 0.96420666108735 0.9761771717633808 0.9822985976678005 0.9877004044740121 0.992012096875247 0.9663204180864841 0.02135746643447919 0.8944064018320527 0.9120549615515274 0.9609996431517948 0.9729358323874376 0.9800371364373738 0.9865007908100236 0.992012096875247 0.952638948859311 0.036123325463288475 0.846527759995015 0.8841280518550808 0.9414740482922181 0.9690229524266264 0.9779138089907238 0.9846147692714672 0.9876737884198674 0.9820500045800189 0.00511322573918202 0.9697777480231756 0.9726529963525035 0.9782139256618614 0.9831573828256724 0.9858983995509535 0.9887494192194175 0.9899677041360916 0.01413443039904605
